vendor_id,vendor_name,transaction_id,batch_id,fiscal_year,amount,description
6474381,SHELTER THE  HOMELESS,681158822,59713,2019,422657.57,CONTRIBUTIONS
6474381,SHELTER THE  HOMELESS,711374200,62583,2020,76892.14,CONTRIBUTIONS
6317548,Shelter The Homeless,659817577,57963,2019,593,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817580,57963,2019,836,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817582,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817585,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817588,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817590,57963,2019,961,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817593,57963,2019,976,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817596,57963,2019,658,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817598,57963,2019,665,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817601,57963,2019,971,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817604,57963,2019,529,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817607,57963,2019,876,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817609,57963,2019,757,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817612,57963,2019,767,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817615,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817617,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817620,57963,2019,562,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817623,57963,2019,641,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817625,57963,2019,814,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817628,57963,2019,190,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817631,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817633,57963,2019,950,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817636,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817639,57963,2019,695,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817642,57963,2019,872,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817645,57963,2019,962,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817648,57963,2019,851,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817650,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817653,57963,2019,368,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817656,57963,2019,896,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817659,57963,2019,932,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817662,57963,2019,917,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817665,57963,2019,451,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817668,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817670,57963,2019,1005,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817673,57963,2019,586,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817676,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817678,57963,2019,962,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817681,57963,2019,1087,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817684,57963,2019,523,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817686,57963,2019,917,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817689,57963,2019,991,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817692,57963,2019,1087,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817694,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817697,57963,2019,930,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817701,57963,2019,802,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817704,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817706,57963,2019,750,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817709,57963,2019,851,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817712,57963,2019,912,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817714,57963,2019,1062,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817717,57963,2019,351,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817720,57963,2019,748,HSG ASST PMT-RENTAL
6317548,Shelter The Homeless,659817722,57963,2019,715,HSG ASST PMT-RENTAL
5890714,SHELTER THE HOMELESS INC,599734242,51059,2018,132999,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,599892482,51038,2017,133000,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,599892486,51038,2017,134000,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,599892489,51038,2017,2800,Contributions
5890714,SHELTER THE HOMELESS INC,656869217,57441,2018,27840,Other Misc Contract Fees
5890714,SHELTER THE HOMELESS INC,703479066,61687,2019,1400000,Transportation Proj Pass Thru
5890714,SHELTER THE HOMELESS INC,703479069,61687,2019,96993.7,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479072,61687,2019,1.00E+06,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479075,61687,2019,5560698.01,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479079,61687,2019,2175,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479082,61687,2019,11524.5,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479085,61687,2019,32743.83,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479088,61687,2019,560,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479092,61687,2019,17500,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479095,61687,2019,2309235,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479098,61687,2019,1822212.96,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,703479101,61687,2019,2816.84,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595562,63974,2019,50000.04,Comm Dev Pass Thru Grant Contr
5890714,SHELTER THE HOMELESS INC,726595565,63974,2019,61405.52,Comm Dev Pass Thru Grant Contr
5890714,SHELTER THE HOMELESS INC,726595568,63974,2019,338594.4,Comm Dev Pass Thru Grant Contr
5890714,SHELTER THE HOMELESS INC,726595571,63974,2019,2475,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595574,63974,2019,18778.7,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595577,63974,2019,1076042.13,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595580,63974,2019,23944.9,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595583,63974,2019,10938.25,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595586,63974,2019,11386.72,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595589,63974,2019,11450,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595592,63974,2019,737540.84,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595595,63974,2019,53617.05,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595598,63974,2019,5551.1,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595601,63974,2019,2160.11,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595604,63974,2019,7153.5,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595607,63974,2019,8000,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595610,63974,2019,832827.18,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595613,63974,2019,111.24,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595616,63974,2019,3837.41,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595619,63974,2019,16228,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595622,63974,2019,480726.64,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595625,63974,2019,3300,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595628,63974,2019,50884.87,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595631,63974,2019,3278.91,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595634,63974,2019,697.91,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595637,63974,2019,370580.56,Other Pass Thru Expense
5890714,SHELTER THE HOMELESS INC,726595640,63974,2019,1919.27,Other Pass Thru Expense
